"anime_id","name","promotion_score"
"33662","Taka no Tsume 8: Yoshida-kun no X-Files","2.403971465484167"
"30120","Spoon-hime no Swing Kitchen","2.131265606263777"
"23005","Mogura no Motoro","2.0630888163676513"
"32281","Kimi no Na wa.","1.9744592495755107"
"33607","Kahei no Umi","1.9471886636534719"
"5114","Fullmetal Alchemist: Brotherhood","1.8994653008354172"
"28977","Gintama°","1.8926474918093936"
"26313","Yakusoku: Africa Mizu to Midori","1.8926474918093936"
"9253","Steins;Gate","1.8381063199653156"
"9969","Gintama&#039;","1.831288510939292"
"32935","Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou","1.8244707019132687"
"11061","Hunter x Hunter (2011)","1.8108357340432766"
"15417","Gintama&#039;: Enchousen","1.7972001159912294"
"820","Ginga Eiyuu Densetsu","1.7972001159912294"
"15335","Gintama Movie: Kanketsu-hen - Yorozuya yo Eien Nare","1.790382957147261"
"4181","Clannad: After Story","1.7631123712252217"
"28851","Koe no Katachi","1.7562945621991983"
"918","Gintama","1.749476753173175"
"32627","Shaka no Shougai","1.7222061672511357"
"34191","Santa-san wa Dai Isogashi","1.7222061672511357"
"32796","Shenmi Shijie Lixian Ji","1.7222061672511357"
"26259","Mienu Me ni Kanjita Kumotoriyama no Asahi","1.7222061672511357"
"33980","Mirai ni Mukete: Bousai wo Kangaeru","1.7222061672511357"
"26145","Okaachan Gomen ne","1.7222061672511357"
"2904","Code Geass: Hangyaku no Lelouch R2","1.7085705491990888"
"199","Sen to Chihiro no Kamikakushi","1.674482804433081"
"28891","Haikyuu!! Second Season","1.674482804433081"
"23273","Shigatsu wa Kimi no Uso","1.6676649954070577"
"24701","Mushishi Zoku Shou 2nd Season","1.6403944094850185"
"12355","Ookami Kodomo no Ame to Yuki","1.6131238235629797"
"44","Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen","1.606306014536956"
"263","Hajime no Ippo","1.606306014536956"
"1575","Code Geass: Hangyaku no Lelouch","1.606306014536956"
"30276","One Punch Man","1.5994882055109325"
"1","Cowboy Bebop","1.5994882055109325"
"164","Mononoke Hime","1.592671046666964"
"7311","Suzumiya Haruhi no Shoushitsu","1.592671046666964"
"21939","Mushishi Zoku Shou","1.5858532376409404"
"17074","Monogatari Series: Second Season","1.5858532376409404"
"31547","Ryouma 30 Seconds","1.5858532376409404"
"2001","Tengen Toppa Gurren Lagann","1.5722176195888935"
"457","Mushishi","1.5722176195888935"
"245","Great Teacher Onizuka","1.5654004607449248"
"32983","Natsume Yuujinchou Go","1.5585826517189014"
"25301","Maya no Isshou","1.5517648426928778"
"28957","Mushishi Zoku Shou: Suzu no Shizuku","1.5517648426928778"
"5258","Hajime no Ippo: New Challenger","1.5517648426928778"
"11665","Natsume Yuujinchou Shi","1.5517648426928778"
"431","Howl no Ugoku Shiro","1.5449470336668543"
"11741","Fate/Zero 2nd Season","1.5381292246408311"
